Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2008-12-21,2008,R,RS,ARI,NE,A,7,47,0
2008-12-21,2008,R,RS,TEN,PIT,H,31,14,0
2008-12-21,2008,R,RS,PIT,TEN,A,14,31,0
2008-12-21,2008,R,RS,SD,TB,A,41,24,0
2008-12-21,2008,R,RS,TB,SD,H,24,41,0
2008-12-21,2008,R,RS,CIN,CLE,A,14,0,0
2008-12-21,2008,R,RS,CLE,CIN,H,0,14,0
2008-12-21,2008,R,RS,NO,DET,A,42,7,0
2008-12-21,2008,R,RS,DET,NO,H,7,42,0
2008-12-21,2008,R,RS,OAK,HOU,H,27,16,0
2008-12-21,2008,R,RS,HOU,OAK,A,16,27,0
2008-12-21,2008,R,RS,BUF,DEN,A,30,23,0
2008-12-21,2008,R,RS,DEN,BUF,H,23,30,0
2008-12-21,2008,R,RS,SEA,NYJ,H,13,3,0
2008-12-21,2008,R,RS,NYJ,SEA,A,3,13,0
2008-12-21,2008,R,RS,ATL,MIN,A,24,17,0
2008-12-21,2008,R,RS,MIN,ATL,H,17,24,0
2008-12-21,2008,R,RS,WAS,PHI,H,10,3,0
2008-12-21,2008,R,RS,PHI,WAS,A,3,10,0
2008-12-21,2008,R,RS,NYG,CAR,H,34,28,1
2008-12-21,2008,R,RS,CAR,NYG,A,28,34,1
2008-12-22,2008,R,RS,CHI,GB,H,20,17,1
2008-12-22,2008,R,RS,GB,CHI,A,17,20,1
2008-12-28,2008,R,RS,ATL,STL,H,31,27,0
2008-12-28,2008,R,RS,STL,ATL,A,27,31,0
2008-12-28,2008,R,RS,NE,BUF,A,13,0,0
2008-12-28,2008,R,RS,BUF,NE,H,0,13,0
2008-12-28,2008,R,RS,CIN,KC,H,16,6,0
2008-12-28,2008,R,RS,KC,CIN,A,6,16,0
2008-12-28,2008,R,RS,PIT,CLE,H,31,0,0
2008-12-28,2008,R,RS,CLE,PIT,A,0,31,0
2008-12-28,2008,R,RS,IND,TEN,H,23,0,0
2008-12-28,2008,R,RS,TEN,IND,A,0,23,0
2008-12-28,2008,R,RS,GB,DET,H,31,21,0
2008-12-28,2008,R,RS,DET,GB,A,21,31,0
2008-12-28,2008,R,RS,OAK,TB,A,31,24,0
2008-12-28,2008,R,RS,TB,OAK,H,24,31,0
2008-12-28,2008,R,RS,CAR,NO,A,33,31,0
2008-12-28,2008,R,RS,NO,CAR,H,31,33,0
2008-12-28,2008,R,RS,HOU,CHI,H,31,24,0
2008-12-28,2008,R,RS,CHI,HOU,A,24,31,0
2008-12-28,2008,R,RS,MIN,NYG,H,20,19,0
2008-12-28,2008,R,RS,NYG,MIN,A,19,20,0
2008-12-28,2008,R,RS,ARI,SEA,H,34,21,0
2008-12-28,2008,R,RS,SEA,ARI,A,21,34,0
2008-12-28,2008,R,RS,PHI,DAL,H,44,6,0
2008-12-28,2008,R,RS,DAL,PHI,A,6,44,0
2008-12-28,2008,R,RS,SF,WAS,H,27,24,0
2008-12-28,2008,R,RS,WAS,SF,A,24,27,0
2008-12-28,2008,R,RS,BAL,JAX,H,27,7,0
2008-12-28,2008,R,RS,JAX,BAL,A,7,27,0
2008-12-28,2008,R,RS,MIA,NYJ,A,24,17,0
2008-12-28,2008,R,RS,NYJ,MIA,H,17,24,0
2008-12-28,2008,R,RS,SD,DEN,H,52,21,0
2008-12-28,2008,R,RS,DEN,SD,A,21,52,0
2009-01-03,2008,P,WC,ARI,ATL,H,30,24,0
2009-01-03,2008,P,WC,ATL,ARI,A,24,30,0
2009-01-03,2008,P,WC,SD,IND,H,23,17,1
2009-01-03,2008,P,WC,IND,SD,A,17,23,1
2009-01-04,2008,P,WC,BAL,MIA,A,27,9,0
2009-01-04,2008,P,WC,MIA,BAL,H,9,27,0
2009-01-04,2008,P,WC,PHI,MIN,A,26,14,0
2009-01-04,2008,P,WC,MIN,PHI,H,14,26,0
2009-01-10,2008,P,DV,BAL,TEN,A,13,10,0
2009-01-10,2008,P,DV,TEN,BAL,H,10,13,0
2009-01-10,2008,P,DV,ARI,CAR,A,33,13,0
2009-01-10,2008,P,DV,CAR,ARI,H,13,33,0
2009-01-11,2008,P,DV,PHI,NYG,A,23,11,0
2009-01-11,2008,P,DV,NYG,PHI,H,11,23,0
2009-01-11,2008,P,DV,PIT,SD,H,35,24,0
2009-01-11,2008,P,DV,SD,PIT,A,24,35,0
2009-01-18,2008,P,CC,ARI,PHI,H,32,25,0
2009-01-18,2008,P,CC,PHI,ARI,A,25,32,0
2009-01-18,2008,P,CC,PIT,BAL,H,23,14,0
2009-01-18,2008,P,CC,BAL,PIT,A,14,23,0
2009-02-01,2008,P,SB,PIT,ARI,N,27,23,0
2009-02-01,2008,P,SB,ARI,PIT,N,23,27,0
