Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
4,1997,R,RS,TB,MIA,NFC,AFC,Central,East,0,0,H,1523.471640458659,1506.5907645611744,0.601993804811675,31,21,0,10,1.0,1,0.5075081247367755,1.0239238313712455,1.0,20.0,8.15056056573443,1531.6222010243935,1,0,0
4,1997,R,RS,MIA,TB,AFC,NFC,East,Central,0,0,A,1506.5907645611744,1523.471640458659,0.3980061951883251,21,31,0,-10,0.0,1,0.5075081247367758,1.0239238313712455,1.0,20.0,-8.150560565734432,1498.44020399544,0,1,0
4,1997,R,RS,JAX,PIT,AFC,AFC,Central,Central,1,1,H,1523.7673128017814,1490.1754776642736,0.6248007539052401,30,21,0,9,1.0,1,0.47032247382288156,0.9479093357243634,1.0,22.44,7.980895240836432,1531.7482080426178,1,0,0
4,1997,R,RS,PIT,JAX,AFC,AFC,Central,Central,1,1,A,1490.1754776642736,1523.7673128017814,0.3751992460947599,21,30,0,-9,0.0,1,0.4703224738228817,0.9479093357243634,1.0,22.44,-7.980895240836434,1482.1945824234372,0,1,0
5,1997,R,RS,TB,ARI,NFC,NFC,Central,East,1,0,H,1531.6222010243935,1478.9990757371934,0.6501113079111706,19,18,0,1,1.0,1,0.4306116878125905,0.387862648601507,1.0,20.4,2.7684585985175265,1534.390659622911,1,0,0
5,1997,R,RS,ARI,TB,NFC,NFC,East,Central,1,0,A,1478.9990757371934,1531.6222010243935,0.3498886920888295,18,19,0,-1,0.0,1,0.4306116878125907,0.387862648601507,1.0,20.4,-2.768458598517527,1476.2306171386758,0,1,0
5,1997,R,RS,WAS,JAX,NFC,AFC,East,Central,0,0,H,1528.2492515743452,1531.7482080426178,0.5735778458484734,24,12,0,12,1.0,1,0.5558616134403936,1.1603734413787172,1.0,20.0,9.896178849858657,1538.1454304242038,1,0,0
5,1997,R,RS,JAX,WAS,AFC,NFC,Central,East,0,0,A,1531.7482080426178,1528.2492515743452,0.42642215415152657,12,24,0,-12,0.0,1,0.5558616134403934,1.1603734413787172,1.0,20.0,-9.896178849858655,1521.8520291927591,0,1,0
5,1997,R,RS,PIT,TEN,AFC,AFC,Central,Central,1,1,H,1482.1945824234372,1475.3532702771458,0.5880687045450897,37,24,0,13,1.0,1,0.5309114934448546,1.2186087391153813,1.0,22.44,11.264500237927273,1493.4590826613644,1,0,0
5,1997,R,RS,TEN,PIT,AFC,AFC,Central,Central,1,1,A,1475.3532702771458,1482.1945824234372,0.4119312954549103,24,37,0,-13,0.0,1,0.5309114934448547,1.2186087391153813,1.0,22.44,-11.264500237927274,1464.0887700392186,0,1,0
5,1997,R,RS,DEN,ATL,AFC,NFC,West,West,0,0,A,1573.2325262829293,1434.3350917231307,0.6184448113239712,29,21,0,8,1.0,1,0.4805473210031345,0.8171329475792094,1.0,20.0,6.235626319739695,1579.4681526026689,1,0,0
5,1997,R,RS,ATL,DEN,NFC,AFC,West,West,0,0,H,1434.3350917231307,1573.2325262829293,0.3815551886760287,21,29,0,-8,0.0,1,0.4805473210031343,0.8171329475792094,1.0,20.0,-6.235626319739694,1428.0994654033912,0,1,0
5,1997,R,RS,DET,GB,NFC,NFC,Central,Central,1,1,H,1489.954614501549,1571.3237400576386,0.4621244743710697,26,15,0,11,1.0,0,0.7719209991432026,1.0338384893245414,1.0,22.44,12.47835488411763,1502.4329693856666,1,0,0
5,1997,R,RS,GB,DET,NFC,NFC,Central,Central,1,1,A,1571.3237400576386,1489.954614501549,0.5378755256289303,15,26,0,-11,0.0,0,0.7719209991432024,1.0338384893245414,1.0,22.44,-12.47835488411763,1558.845385173521,0,1,0
5,1997,R,RS,NYG,NO,NFC,NFC,East,West,1,0,H,1471.45345247953,1446.2454490127677,0.6134207965111745,14,9,0,5,1.0,1,0.48870412420670795,0.6898262386401273,1.0,20.4,5.4401185487355335,1476.8935710282653,1,0,0
5,1997,R,RS,NO,NYG,NFC,NFC,West,East,1,0,A,1446.2454490127677,1471.45345247953,0.38657920348882546,9,14,0,-5,0.0,1,0.48870412420670795,0.6898262386401273,1.0,20.4,-5.4401185487355335,1440.8053304640323,0,1,0
5,1997,R,RS,NYJ,CIN,AFC,AFC,East,Central,1,0,A,1485.8578099928236,1486.017290494535,0.4212794096562214,31,14,0,17,1.0,0,0.8644589845448865,1.46456053599557,1.0,20.4,17.290455294905364,1503.148265287729,1,0,0
5,1997,R,RS,CIN,NYJ,AFC,AFC,Central,East,1,0,H,1486.017290494535,1485.8578099928236,0.5787205903437787,14,31,0,-17,0.0,0,0.8644589845448867,1.46456053599557,1.0,20.4,-17.290455294905364,1468.7268351996297,0,1,0
5,1997,R,RS,DAL,CHI,NFC,NFC,East,Central,1,0,H,1536.3311672033083,1443.2425743447486,0.7010842838959609,27,3,0,24,1.0,1,0.35512716537196876,1.7331458053103845,1.0,20.4,10.568516197944128,1546.8996834012523,1,0,0
5,1997,R,RS,CHI,DAL,NFC,NFC,Central,East,1,0,A,1443.2425743447486,1536.3311672033083,0.2989157161040391,3,27,0,-24,0.0,1,0.35512716537196876,1.7331458053103845,1.0,20.4,-10.568516197944128,1432.6740581468046,0,1,0
5,1997,R,RS,KC,SEA,AFC,AFC,West,West,1,1,H,1520.2014745980707,1475.824505403111,0.6392383317999392,20,17,1,3,1.0,1,0.4474779179302023,0.3779262106651599,1.0,22.44,3.059498552449076,1523.2609731505197,1,0,0
5,1997,R,RS,SEA,KC,AFC,AFC,West,West,1,1,A,1475.824505403111,1520.2014745980707,0.3607616682000609,17,20,1,-3,0.0,1,0.4474779179302025,0.3779262106651599,1.0,22.44,-3.0594985524490763,1472.765006850662,0,1,0
5,1997,R,RS,OAK,STL,AFC,NFC,West,West,0,0,H,1502.0384340156108,1488.1092558665366,0.5979157575089493,35,17,0,18,1.0,1,0.5143054086859953,1.5062652109187478,1.0,20.0,12.112910126457749,1514.1513441420686,1,0,0
5,1997,R,RS,STL,OAK,NFC,AFC,West,West,0,0,A,1488.1092558665366,1502.0384340156108,0.4020842424910506,17,35,0,-18,0.0,1,0.5143054086859953,1.5062652109187478,1.0,20.0,-12.112910126457747,1475.9963457400788,0,1,0
5,1997,R,RS,SD,BAL,AFC,AFC,West,Central,1,0,H,1465.1808217583696,1520.5986528790024,0.49939869297128764,21,17,0,4,1.0,0,0.6943505183379515,0.6055885301913273,1.0,20.4,6.184431558601655,1471.3652533169711,1,0,0
5,1997,R,RS,BAL,SD,AFC,AFC,Central,West,1,0,A,1520.5986528790024,1465.1808217583696,0.5006013070287124,17,21,0,-4,0.0,0,0.6943505183379516,0.6055885301913273,1.0,20.4,-6.1844315586016565,1514.4142213204009,0,1,0
5,1997,R,RS,MIN,PHI,NFC,NFC,Central,East,1,0,H,1499.032899091115,1493.1661693953095,0.5867090122747576,28,19,0,9,1.0,1,0.5332263022091098,0.9688358286879103,1.0,20.4,8.168386778273415,1507.2012858693884,1,0,0
5,1997,R,RS,PHI,MIN,NFC,NFC,East,Central,1,0,A,1493.1661693953095,1499.032899091115,0.41329098772524236,19,28,0,-9,0.0,1,0.5332263022091098,0.9688358286879103,1.0,20.4,-8.168386778273414,1484.9977826170361,0,1,0
5,1997,R,RS,SF,CAR,NFC,NFC,West,West,1,1,A,1550.1944633559306,1513.8277455214097,0.4732102313811029,34,21,0,13,1.0,0,0.7482155254271559,1.1906385523103524,1.0,22.44,14.074731695858139,1564.2691950517888,1,0,0
5,1997,R,RS,CAR,SF,NFC,NFC,West,West,1,1,H,1513.8277455214097,1550.1944633559306,0.5267897686188971,21,34,0,-13,0.0,0,0.748215525427156,1.1906385523103524,1.0,22.44,-14.074731695858139,1499.7530138255515,0,1,0
6,1997,R,RS,BUF,DET,AFC,NFC,East,Central,0,0,H,1494.6290732574575,1502.4329693856666,0.567505937292495,22,13,0,9,1.0,1,0.5665040674918892,0.9673437071802402,1.0,20.0,8.367408199058424,1502.996481456516,1,0,0
6,1997,R,RS,DET,BUF,NFC,AFC,Central,East,0,0,A,1502.4329693856666,1494.6290732574575,0.43249406270750496,13,22,0,-9,0.0,1,0.566504067491889,0.9673437071802402,1.0,20.0,-8.367408199058422,1494.0655611866082,0,1,0
6,1997,R,RS,JAX,CIN,AFC,AFC,Central,Central,1,1,H,1521.8520291927591,1468.7268351996297,0.650768432623915,21,13,0,8,1.0,1,0.4296014103085901,0.870916976986199,1.0,22.44,6.82516416880933,1528.6771933615685,1,0,0
6,1997,R,RS,CIN,JAX,AFC,AFC,Central,Central,1,1,A,1468.7268351996297,1521.8520291927591,0.349231567376085,13,21,0,-8,0.0,1,0.4296014103085903,0.870916976986199,1.0,22.44,-6.825164168809331,1461.9016710308204,0,1,0
6,1997,R,RS,NYG,DAL,NFC,NFC,East,East,1,1,H,1476.8935710282653,1546.8996834012523,0.47841788691939974,20,17,0,3,1.0,0,0.7372706879991,0.5294120324301312,1.0,22.44,6.196398636923158,1483.0899696651884,1,0,0
6,1997,R,RS,DAL,NYG,NFC,NFC,East,East,1,1,A,1546.8996834012523,1476.8935710282653,0.5215821130806003,17,20,0,-3,0.0,0,0.7372706879991001,0.5294120324301312,1.0,22.44,-6.196398636923159,1540.7032847643293,0,1,0
6,1997,R,RS,PHI,WAS,NFC,NFC,East,East,1,1,H,1484.9977826170361,1538.1454304242038,0.5026657238337966,24,10,0,14,1.0,1,0.6878298947463127,1.2337133443332153,1.0,22.44,13.768464418776247,1498.7662470358123,1,0,0
6,1997,R,RS,WAS,PHI,NFC,NFC,East,East,1,1,A,1538.1454304242038,1484.9977826170361,0.49733427616620335,10,24,0,-14,0.0,1,0.6878298947463127,1.2337133443332153,1.0,22.44,-13.768464418776245,1524.3769660054277,0,1,0
6,1997,R,RS,PIT,BAL,AFC,AFC,Central,Central,1,1,A,1493.4590826613644,1514.4142213204009,0.39240050497816353,42,34,0,8,1.0,0,0.9354722643953158,0.8929613800409029,1.0,22.44,12.175111107689021,1505.6341937690534,1,0,0
6,1997,R,RS,BAL,PIT,AFC,AFC,Central,Central,1,1,H,1514.4142213204009,1493.4590826613644,0.6075994950218364,34,42,0,-8,0.0,0,0.9354722643953157,0.8929613800409029,1.0,22.44,-12.175111107689021,1502.239110212712,0,1,0
6,1997,R,RS,GB,TB,NFC,NFC,Central,Central,1,1,H,1558.845385173521,1534.390659622911,0.6123920203779257,21,16,0,5,1.0,1,0.4903826453652679,0.6902339666363694,1.0,22.44,6.003601937078734,1564.8489871105996,1,0,0
6,1997,R,RS,TB,GB,NFC,NFC,Central,Central,1,1,A,1534.390659622911,1558.845385173521,0.3876079796220743,16,21,0,-5,0.0,1,0.4903826453652679,0.6902339666363694,1.0,22.44,-6.003601937078734,1528.3870576858324,0,1,0
6,1997,R,RS,MIA,KC,AFC,AFC,East,West,1,0,H,1498.44020399544,1523.2609731505197,0.5433225009603994,17,14,0,3,1.0,1,0.6100522109308816,0.5481767599650459,1.0,20.4,5.10693583215836,1503.5471398275984,1,0,0
6,1997,R,RS,KC,MIA,AFC,AFC,West,East,1,0,A,1523.2609731505197,1498.44020399544,0.45667749903960064,14,17,0,-3,0.0,1,0.6100522109308816,0.5481767599650459,1.0,20.4,-5.10693583215836,1518.1540373183614,0,1,0
6,1997,R,RS,NYJ,IND,AFC,AFC,East,East,1,1,A,1503.148265287729,1437.502941514597,0.5153150601442612,16,12,0,4,1.0,1,0.6629767981013025,0.6008808387405595,1.0,22.44,6.535378323081139,1509.6836436108101,1,0,0
6,1997,R,RS,IND,NYJ,AFC,AFC,East,East,1,1,H,1437.502941514597,1503.148265287729,0.4846849398557389,12,16,0,-4,0.0,1,0.6629767981013027,0.6008808387405595,1.0,22.44,-6.53537832308114,1430.9675631915159,0,1,0
6,1997,R,RS,MIN,ARI,NFC,NFC,Central,East,1,0,A,1507.2012858693884,1476.2306171386758,0.4654740452082242,20,19,0,1,1.0,0,0.7646989406224391,0.3944187543373627,1.0,20.4,4.300872049499217,1511.5021579188876,1,0,0
6,1997,R,RS,ARI,MIN,NFC,NFC,East,Central,1,0,H,1476.2306171386758,1507.2012858693884,0.5345259547917758,19,20,0,-1,0.0,0,0.7646989406224391,0.3944187543373627,1.0,20.4,-4.300872049499217,1471.9297450891765,0,1,0
6,1997,R,RS,SEA,TEN,AFC,AFC,West,Central,1,0,H,1472.765006850662,1464.0887700392186,0.5906250464936003,16,13,0,3,1.0,1,0.5265739020148098,0.5552080021323763,1.0,20.4,4.636680301210181,1477.4016871518722,1,0,0
6,1997,R,RS,TEN,SEA,AFC,AFC,Central,West,1,0,A,1464.0887700392186,1472.765006850662,0.40937495350639963,13,16,0,-3,0.0,1,0.5265739020148096,0.5552080021323763,1.0,20.4,-4.6366803012101805,1459.4520897380085,0,1,0
6,1997,R,RS,SD,OAK,AFC,AFC,West,West,1,1,A,1471.3652533169711,1514.1513441420686,0.3628762620404156,25,10,0,15,1.0,0,1.0136933787504097,1.3017874574247608,1.0,22.44,18.611729063871554,1489.9769823808426,1,0,0
6,1997,R,RS,OAK,SD,AFC,AFC,West,West,1,1,H,1514.1513441420686,1471.3652533169711,0.6371237379595844,10,25,0,-15,0.0,0,1.0136933787504097,1.3017874574247608,1.0,22.44,-18.611729063871554,1495.5396150781971,0,1,0
6,1997,R,RS,NO,CHI,NFC,NFC,West,Central,1,0,A,1440.8053304640323,1432.6740581468046,0.43295666573433883,20,17,0,3,1.0,0,0.8371176351233742,0.5554484926556819,1.0,20.4,6.425252651881593,1447.230583115914,1,0,0
6,1997,R,RS,CHI,NO,NFC,NFC,Central,West,1,0,H,1432.6740581468046,1440.8053304640323,0.5670433342656611,17,20,0,-3,0.0,0,0.837117635123374,0.5554484926556819,1.0,20.4,-6.425252651881593,1426.2488054949229,0,1,0
6,1997,R,RS,DEN,NE,AFC,AFC,West,East,1,0,H,1579.4681526026689,1576.9527922440284,0.5820233575338594,34,13,0,21,1.0,1,0.5412446988363258,1.6913546525218155,1.0,20.4,14.421713473163308,1593.889866075832,1,0,0
6,1997,R,RS,NE,DEN,AFC,AFC,East,West,1,0,A,1576.9527922440284,1579.4681526026689,0.41797664246614064,13,34,0,-21,0.0,1,0.5412446988363258,1.6913546525218155,1.0,20.4,-14.421713473163308,1562.5310787708652,0,1,0
7,1997,R,RS,ATL,NO,NFC,NFC,West,West,1,1,A,1428.0994654033912,1447.230583115914,0.3949067263133179,23,17,0,6,1.0,0,0.9291056778811412,0.7616163601819658,1.0,22.44,10.34145013900587,1438.440915542397,1,0,0
7,1997,R,RS,NO,ATL,NFC,NFC,West,West,1,1,H,1447.230583115914,1428.0994654033912,0.6050932736866821,17,23,0,-6,0.0,0,0.9291056778811412,0.7616163601819658,1.0,22.44,-10.34145013900587,1436.889132976908,0,1,0
7,1997,R,RS,NE,BUF,AFC,AFC,East,East,1,1,H,1562.5310787708652,1502.996481456516,0.6591063029206103,33,6,0,27,1.0,1,0.4168704480491291,1.9338766808867127,1.0,22.44,14.793488575182952,1577.324567346048,1,0,0
7,1997,R,RS,BUF,NE,AFC,AFC,East,East,1,1,A,1502.996481456516,1562.5310787708652,0.34089369707938966,6,33,0,-27,0.0,1,0.4168704480491291,1.9338766808867127,1.0,22.44,-14.793488575182952,1488.202992881333,0,1,0
7,1997,R,RS,TEN,CIN,AFC,AFC,Central,Central,1,1,H,1459.4520897380085,1461.9016710308204,0.57505465477153,30,7,0,23,1.0,1,0.5532901909253467,1.80329665082099,1.0,22.44,17.195828500160616,1476.647918238169,1,0,0
7,1997,R,RS,CIN,TEN,AFC,AFC,Central,Central,1,1,A,1461.9016710308204,1459.4520897380085,0.42494534522847005,7,30,0,-23,0.0,1,0.5532901909253467,1.80329665082099,1.0,22.44,-17.195828500160616,1444.7058425306598,0,1,0
7,1997,R,RS,JAX,PHI,AFC,NFC,Central,East,0,0,H,1528.6771933615685,1498.7662470358123,0.6198205677998474,38,21,0,17,1.0,1,0.4783252496036617,1.4305168997105602,1.0,20.0,10.877062053693669,1539.554255415262,1,0,0
7,1997,R,RS,PHI,JAX,NFC,AFC,East,Central,0,0,A,1498.7662470358123,1528.6771933615685,0.3801794322001526,21,38,0,-17,0.0,1,0.4783252496036617,1.4305168997105602,1.0,20.0,-10.877062053693669,1487.8891849821186,0,1,0
7,1997,R,RS,MIA,NYJ,AFC,AFC,East,East,1,1,A,1503.5471398275984,1509.6836436108101,0.4129144781192456,31,20,0,11,1.0,0,0.8845147822358476,1.0957572217292957,1.0,22.44,14.435723816382444,1517.9828636439809,1,0,0
7,1997,R,RS,NYJ,MIA,AFC,AFC,East,East,1,1,H,1509.6836436108101,1503.5471398275984,0.5870855218807544,20,31,0,-11,0.0,0,0.8845147822358475,1.0957572217292957,1.0,22.44,-14.43572381638244,1495.2479197944276,0,1,0
7,1997,R,RS,GB,CHI,NFC,NFC,Central,Central,1,1,A,1564.8489871105996,1426.2488054949229,0.6180409538735494,24,23,0,1,1.0,1,0.48120055531629835,0.3638476086871931,1.0,22.44,3.11859643173191,1567.9675835423316,1,0,0
7,1997,R,RS,CHI,GB,NFC,NFC,Central,Central,1,1,H,1426.2488054949229,1564.8489871105996,0.38195904612645054,23,24,0,-1,0.0,1,0.48120055531629835,0.3638476086871931,1.0,22.44,-3.1185964317319095,1423.130209063191,0,1,0
7,1997,R,RS,DET,TB,NFC,NFC,Central,Central,1,1,A,1494.0655611866082,1528.3870576858324,0.3742151164493709,27,9,0,18,1.0,0,0.9829244692467665,1.4823488941829954,1.0,22.44,20.816051536065803,1514.881612722674,1,0,0
7,1997,R,RS,TB,DET,NFC,NFC,Central,Central,1,1,H,1528.3870576858324,1494.0655611866082,0.6257848835506291,9,27,0,-18,0.0,0,0.9829244692467665,1.4823488941829954,1.0,22.44,-20.816051536065803,1507.5710061497666,0,1,0
7,1997,R,RS,MIN,CAR,NFC,NFC,Central,West,1,0,H,1511.5021579188876,1499.7530138255515,0.5948950804387735,21,14,0,7,1.0,1,0.5193702243824406,0.8334426688985852,1.0,20.4,6.8876871969983275,1518.389845115886,1,0,0
7,1997,R,RS,CAR,MIN,NFC,NFC,West,Central,1,0,A,1499.7530138255515,1511.5021579188876,0.4051049195612265,14,21,0,-7,0.0,1,0.5193702243824406,0.8334426688985852,1.0,20.4,-6.8876871969983275,1492.8653266285532,0,1,0
7,1997,R,RS,NYG,ARI,NFC,NFC,East,East,1,1,A,1483.0899696651884,1471.9297450891765,0.43724220782326145,27,13,0,14,1.0,0,0.8272679861152634,1.2747869869402506,1.0,22.44,16.098373202372013,1499.1883428675603,1,0,0
7,1997,R,RS,ARI,NYG,NFC,NFC,East,East,1,1,H,1471.9297450891765,1483.0899696651884,0.5627577921767386,13,27,0,-14,0.0,0,0.8272679861152635,1.2747869869402506,1.0,22.44,-16.098373202372013,1455.8313718868046,0,1,0
7,1997,R,RS,SF,STL,NFC,NFC,West,West,1,1,H,1564.2691950517888,1475.9963457400788,0.6952426039199645,30,10,0,20,1.0,1,0.3634944239398004,1.5299821051359177,1.0,22.44,10.463174252486537,1574.7323693042754,1,0,0
7,1997,R,RS,STL,SF,NFC,NFC,West,West,1,1,A,1475.9963457400788,1564.2691950517888,0.30475739608003555,10,30,0,-20,0.0,1,0.3634944239398006,1.5299821051359177,1.0,22.44,-10.463174252486539,1465.5331714875922,0,1,0
7,1997,R,RS,PIT,IND,AFC,AFC,Central,East,1,0,H,1505.6341937690534,1430.9675631915159,0.6783983810186375,24,22,0,2,1.0,1,0.38802058097746017,0.4559509835326776,1.0,20.4,2.9913453193971753,1508.6255390884505,1,0,0
7,1997,R,RS,IND,PIT,AFC,AFC,East,Central,1,0,A,1430.9675631915159,1505.6341937690534,0.32160161898136247,22,24,0,-2,0.0,1,0.38802058097746,0.4559509835326776,1.0,20.4,-2.9913453193971744,1427.9762178721187,0,1,0
7,1997,R,RS,WAS,DAL,NFC,NFC,East,East,1,1,H,1524.3769660054277,1540.7032847643293,0.555427169992674,21,16,0,5,1.0,1,0.5880177856216418,0.6946645011511803,1.0,22.44,6.930121933813226,1531.307087939241,1,0,0
7,1997,R,RS,DAL,WAS,NFC,NFC,East,East,1,1,A,1540.7032847643293,1524.3769660054277,0.44457283000732606,16,21,0,-5,0.0,1,0.5880177856216419,0.6946645011511803,1.0,22.44,-6.930121933813227,1533.773162830516,0,1,0
8,1997,R,RS,KC,SD,AFC,AFC,West,West,1,1,H,1518.1540373183614,1489.9769823808426,0.6174657989670974,31,3,0,28,1.0,1,0.48213159830198327,2.0339819172804203,1.0,22.44,17.459838013091797,1535.613875331453,1,0,0
8,1997,R,RS,SD,KC,AFC,AFC,West,West,1,1,A,1489.9769823808426,1518.1540373183614,0.3825342010329026,3,31,0,-28,0.0,1,0.48213159830198327,2.0339819172804203,1.0,22.44,-17.459838013091797,1472.517144367751,0,1,0
8,1997,R,RS,SF,ATL,NFC,NFC,West,West,1,1,A,1574.7323693042754,1438.440915542397,0.6148987241106191,35,28,0,7,1.0,1,0.4862977009791362,0.758567450791114,1.0,22.44,6.555291578236928,1581.2876608825122,1,0,0
8,1997,R,RS,ATL,SF,NFC,NFC,West,West,1,1,H,1438.440915542397,1574.7323693042754,0.3851012758893809,28,35,0,-7,0.0,1,0.4862977009791362,0.758567450791114,1.0,22.44,-6.555291578236928,1431.8856239641602,0,1,0
8,1997,R,RS,CAR,NO,NFC,NFC,West,West,1,1,A,1492.8653266285532,1436.889132976908,0.5014048518969909,13,0,0,13,1.0,1,0.6903414166055389,1.1727608926623745,1.0,22.44,13.121406073286325,1505.9867327018396,1,0,0
8,1997,R,RS,NO,CAR,NFC,NFC,West,West,1,1,H,1436.889132976908,1492.8653266285532,0.49859514810300903,0,13,0,-13,0.0,1,0.6903414166055389,1.1727608926623745,1.0,22.44,-13.121406073286325,1423.7677269036217,0,1,0
8,1997,R,RS,PHI,ARI,NFC,NFC,East,East,1,1,H,1487.8891849821186,1455.8313718868046,0.6227283860093852,13,10,1,3,1.0,1,0.47364483277353725,0.38155766311276146,1.0,22.44,3.230257643819791,1491.1194426259385,1,0,0
8,1997,R,RS,ARI,PHI,NFC,NFC,East,East,1,1,A,1455.8313718868046,1487.8891849821186,0.3772716139906149,10,13,1,-3,0.0,1,0.47364483277353747,0.38155766311276146,1.0,22.44,-3.2302576438197916,1452.6011142429847,0,1,0
8,1997,R,RS,DAL,JAX,NFC,AFC,East,Central,0,0,H,1533.773162830516,1539.554255415262,0.5703616454048365,26,22,0,4,1.0,1,0.5614846537192406,0.6295253769163948,1.0,20.0,5.409364942285199,1539.1825277728012,1,0,0
8,1997,R,RS,JAX,DAL,AFC,NFC,Central,East,0,0,A,1539.554255415262,1533.773162830516,0.4296383545951635,22,26,0,-4,0.0,1,0.5614846537192405,0.6295253769163948,1.0,20.0,-5.409364942285199,1534.1448904729768,0,1,0
8,1997,R,RS,NYJ,NE,AFC,AFC,East,East,1,1,H,1495.2479197944276,1577.324567346048,0.4611122686053917,24,19,0,5,1.0,0,0.7741137328682028,0.660376369582122,1.0,22.44,7.985694159170894,1503.2336139535985,1,0,0
8,1997,R,RS,NE,NYJ,AFC,AFC,East,East,1,1,A,1577.324567346048,1495.2479197944276,0.5388877313946083,19,24,0,-5,0.0,0,0.7741137328682028,0.660376369582122,1.0,22.44,-7.985694159170894,1569.3388731868772,0,1,0
8,1997,R,RS,TEN,WAS,AFC,NFC,Central,East,0,0,H,1476.647918238169,1531.307087939241,0.5004904940711299,28,14,0,14,1.0,1,0.6921666732721039,1.232284017215399,1.0,20.0,12.310751612066145,1488.958669850235,1,0,0
8,1997,R,RS,WAS,TEN,NFC,AFC,East,Central,0,0,A,1531.307087939241,1476.647918238169,0.49950950592887017,14,28,0,-14,0.0,1,0.6921666732721039,1.232284017215399,1.0,20.0,-12.310751612066145,1518.996336327175,0,1,0
8,1997,R,RS,SEA,STL,AFC,NFC,West,West,0,0,A,1477.4016871518722,1465.5331714875922,0.438245717604673,17,9,0,8,1.0,0,0.8249755268094299,0.8993915297027618,1.0,20.0,10.104740867212207,1487.5064280190845,1,0,0
8,1997,R,RS,STL,SEA,NFC,AFC,West,West,0,0,H,1465.5331714875922,1477.4016871518722,0.561754282395327,9,17,0,-8,0.0,0,0.8249755268094299,0.8993915297027618,1.0,20.0,-10.104740867212207,1455.42843062038,0,1,0
8,1997,R,RS,PIT,CIN,AFC,AFC,Central,Central,1,1,A,1508.6255390884505,1444.7058425306598,0.5128336557730724,26,10,0,16,1.0,1,0.6678037441465753,1.3374661748560133,1.0,22.44,14.621197295549072,1523.2467363839996,1,0,0
8,1997,R,RS,CIN,PIT,AFC,AFC,Central,Central,1,1,H,1444.7058425306598,1508.6255390884505,0.48716634422692756,10,26,0,-16,0.0,1,0.6678037441465753,1.3374661748560133,1.0,22.44,-14.62119729554907,1430.0846452351107,0,1,0
8,1997,R,RS,OAK,DEN,AFC,AFC,West,West,1,1,H,1495.5396150781971,1593.889866075832,0.43793571376014323,28,25,0,3,1.0,0,0.8256831516149057,0.5182830783429765,1.0,22.44,6.536960686718478,1502.0765757649156,1,0,0
8,1997,R,RS,DEN,OAK,AFC,AFC,West,West,1,1,A,1593.889866075832,1495.5396150781971,0.5620642862398567,25,28,0,-3,0.0,0,0.8256831516149056,0.5182830783429765,1.0,22.44,-6.536960686718476,1587.3529053891136,0,1,0
8,1997,R,RS,MIA,BAL,AFC,AFC,East,Central,1,0,A,1517.9828636439809,1502.239110212712,0.44374490834840735,24,13,0,11,1.0,0,0.8125054124027742,1.087440204043625,1.0,20.4,12.33984066746463,1530.3227043114455,1,0,0
8,1997,R,RS,BAL,MIA,AFC,AFC,Central,East,1,0,H,1502.239110212712,1517.9828636439809,0.5562550916515927,13,24,0,-11,0.0,0,0.8125054124027743,1.087440204043625,1.0,20.4,-12.33984066746463,1489.8992695452473,0,1,0
8,1997,R,RS,NYG,DET,NFC,NFC,East,Central,1,0,A,1499.1883428675603,1514.881612722674,0.3996453168289848,26,20,1,6,1.0,0,0.9171778331597138,0.5345795318984119,1.0,20.4,6.547121440252646,1505.735464307813,1,0,0
8,1997,R,RS,DET,NYG,NFC,NFC,Central,East,1,0,H,1514.881612722674,1499.1883428675603,0.6003546831710151,20,26,1,-6,0.0,0,0.9171778331597136,0.5345795318984119,1.0,20.4,-6.547121440252646,1508.3344912824214,0,1,0
8,1997,R,RS,BUF,IND,AFC,AFC,East,East,1,1,A,1488.202992881333,1427.9762178721187,0.5075213664897,9,6,0,3,1.0,1,0.6782164674948992,0.5333634849331061,1.0,22.44,5.8943174978298725,1494.097310379163,1,0,0
8,1997,R,RS,IND,BUF,AFC,AFC,East,East,1,1,H,1427.9762178721187,1488.202992881333,0.4924786335103001,6,9,0,-3,0.0,1,0.6782164674948994,0.5333634849331061,1.0,22.44,-5.894317497829873,1422.0819003742888,0,1,0
9,1997,R,RS,DEN,BUF,AFC,AFC,West,East,1,0,A,1587.3529053891136,1494.097310379163,0.5548328103295818,23,20,1,3,1.0,1,0.589088453267786,0.3641741638429444,1.0,20.4,3.3072151369981744,1590.6601205261118,1,0,0
9,1997,R,RS,BUF,DEN,AFC,AFC,East,West,1,0,H,1494.097310379163,1587.3529053891136,0.44516718967041824,20,23,1,-3,0.0,1,0.589088453267786,0.3641741638429444,1.0,20.4,-3.3072151369981744,1490.7900952421649,0,1,0
9,1997,R,RS,NYG,CIN,NFC,AFC,East,Central,0,0,H,1505.735464307813,1430.0846452351107,0.6796331824597145,29,27,0,2,1.0,1,0.38620206392001355,0.4556124768113784,1.0,20.0,2.9192623845541683,1508.6547266923671,1,0,0
